TEMP,pvdd,Cqload,Lmin,Wmin,toxe_n,toxm_n,toxref_n,toxp_n,xj_n,ndep_n,toxe_p,toxm_p,toxref_p,toxp_p,xj_p,ndep_p,delay_nodea
66.52681681646337,0.7480677510961676,2.838658267665408,1.8725318306127418e-08,1.2716134528846055e-07,9.58409549017076e-10,9.471968871355902e-10,9.744385046446904e-10,6.721865737167884e-10,5.0484300478842835e-09,6.757336055699427e+18,9.83450423860254e-10,1.0473089682324802e-09,9.83439738988798e-10,7.194639998241088e-10,5.210834186252668e-09,5.299887829296403e+18,1.1793035e-11
45.55617626329865,0.6420215307489452,1.2761360661966066,1.7593909987657952e-08,1.2323931669364054e-07,9.175363442542721e-10,9.88873250947299e-10,9.28017974489514e-10,6.985649574388566e-10,4.918647033349377e-09,7.277724488820242e+18,9.802061004385524e-10,9.910927614524047e-10,9.515295826299336e-10,6.838608751147013e-10,4.847363404269157e-09,5.536913993813282e+18,7.559036e-12
-17.57294388026903,0.7173904476885591,2.130035982966309,1.8833998954492296e-08,1.3122447038241388e-07,9.903017030903264e-10,9.93402335516087e-10,9.418555655027514e-10,7.165266889705142e-10,5.209222828527517e-09,6.694295120063818e+18,9.743447363828622e-10,1.0206504166304587e-09,1.0101460849005327e-09,7.081452527243088e-10,5.2943291057479804e-09,5.800763402582302e+18,1.010884e-11
-29.359806017745,0.6384051928030302,4.737394324777979,1.707587962501708e-08,1.1635427309531886e-07,9.460110153625814e-10,9.221035095224126e-10,9.762543058122627e-10,7.282413825988336e-10,5.096532967382181e-09,6.967944838920101e+18,1.0328359548803855e-09,9.955337180637242e-10,1.015286489600157e-09,6.997962848716975e-10,5.0213071584977425e-09,5.297524044409706e+18,1.9533005e-11
-8.893857526802826,0.7025769367925316,2.003586591213069,1.7135101072386837e-08,1.2258971734707513e-07,9.676932031909462e-10,9.270272351730383e-10,8.979045768005805e-10,6.900637985029e-10,4.873221476213155e-09,7.129268565724287e+18,1.0333622236308431e-09,1.0417737529401026e-09,9.566669441298367e-10,7.09992403008199e-10,4.958827237893148e-09,5.575133420704096e+18,7.8481665e-12
13.014376589326147,0.7246850222022027,1.847446388597922,1.9031155252710758e-08,1.2687853927478466e-07,9.404615892247071e-10,9.245399820490907e-10,8.956984569537495e-10,6.739566575579718e-10,4.892828678328291e-09,6.897529520446166e+18,9.613371147149147e-10,9.699314811761066e-10,1.0292403602085118e-09,7.376656536533087e-10,4.9333196562607766e-09,5.881043105660221e+18,9.662041500000001e-12
-30.83241393374177,0.7048484173528717,3.817082532310924,1.7594044512915867e-08,1.2004433073541766e-07,9.804530211430487e-10,9.691839688988227e-10,1.0277947628548186e-09,6.830278635617824e-10,4.848030756600111e-09,6.873768630398908e+18,1.0566861676250686e-09,9.939018078752076e-10,9.64515455935334e-10,6.647927901645355e-10,4.955575314047042e-09,5.254922244719809e+18,1.472137e-11
-2.747998981958723,0.6355977882153542,0.6479381110369492,1.741074497642771e-08,1.1745598123064228e-07,9.275872823087787e-10,9.153040376641955e-10,9.298191013559843e-10,6.879907612096494e-10,4.938334816011837e-09,6.942281763867491e+18,9.79531719605542e-10,9.875714605775071e-10,9.204149616139241e-10,6.865112347109024e-10,5.015764613125497e-09,5.494214293423218e+18,5.0493015e-12
81.19590584004362,0.6467774046185428,4.346945847902031,1.870386956269448e-08,1.1600386282044254e-07,9.48922109879379e-10,9.32180513246877e-10,9.693769451519628e-10,7.177155951063403e-10,5.278064758076669e-09,6.754828632013596e+18,9.848594395272814e-10,1.0002830564763303e-09,9.82155328293758e-10,7.12131367939582e-10,4.850787806490258e-09,5.861919677314904e+18,2.4783485e-11
44.4043158792027,0.7526718723589225,4.52648861259594,1.873401376459111e-08,1.3162694428752907e-07,9.317723224905635e-10,8.700257992619894e-10,9.99529741361216e-10,6.730994598340314e-10,5.385498461731722e-09,7.236455170312902e+18,9.915411418840626e-10,1.0374072341849178e-09,1.031386043992122e-09,6.891192692438063e-10,5.049530465677268e-09,5.538840744015983e+18,1.6844665e-11
-16.193319145611426,0.7696874962254386,1.1734452747211184,1.8053531845264998e-08,1.2798800084173422e-07,9.220411259607181e-10,9.407910041851124e-10,9.48842649149836e-10,6.734962839854726e-10,4.879184625121738e-09,6.875900952056036e+18,9.32243191967128e-10,1.0210798794404372e-09,1.0267664144474523e-09,7.061369504129166e-10,5.243857153813141e-09,5.297654222976147e+18,5.341174e-12
31.9095173443137,0.631858526891747,1.7711530077164948,1.7565773560500704e-08,1.2583486108110742e-07,9.43319717716961e-10,9.29861782676073e-10,9.155064883822555e-10,6.632686959352286e-10,5.308998878194577e-09,7.006590083676004e+18,9.963265295917672e-10,9.781398658315634e-10,9.679007614165964e-10,7.078952450131225e-10,4.816551051944637e-09,5.613191092395152e+18,9.604683e-12
20.04157648005679,0.7486205412677982,4.280251737215964,1.723371497997578e-08,1.321928686435059e-07,9.56646433042644e-10,9.357888848282891e-10,9.12686617746845e-10,7.217252543266608e-10,5.0770329701865036e-09,7.267292758685964e+18,9.557330627485739e-10,9.450727145372166e-10,1.0583625491606406e-09,7.198878478423878e-10,4.9874483267655885e-09,5.459690412954158e+18,1.231788e-11
3.572817369400568,0.7108221867233675,2.352747302764015,1.839946218087095e-08,1.2871111809283073e-07,9.808415904454278e-10,9.587634410111612e-10,9.12294045897469e-10,6.940342997097996e-10,4.806075992447924e-09,6.742812905870424e+18,1.0057767993060935e-09,1.0225173783755747e-09,1.0130477389052407e-09,7.306591562520742e-10,4.759296065559228e-09,5.397880192526411e+18,1.0586105e-11
-12.358607435842464,0.6857010224714272,4.3194889885505,1.7817241775268932e-08,1.1832869615293996e-07,9.36700482419328e-10,9.54146913929985e-10,9.42771731516629e-10,6.881387398257739e-10,5.213743966200231e-09,6.950237098766555e+18,1.0011782318455024e-09,1.106571750055788e-09,9.860775740685574e-10,6.986700044969038e-10,4.7923698191325854e-09,5.534892328756678e+18,1.7838845e-11
-21.936186575391574,0.7604169059040145,4.053228175594994,1.8550474041280895e-08,1.2687195278970969e-07,9.672398506551903e-10,9.150915725505352e-10,9.444133757320266e-10,6.60257705854611e-10,5.282594920668426e-09,6.373714859185164e+18,9.897589613695164e-10,9.740681081941044e-10,9.6299481509237e-10,6.873858378736006e-10,5.0703792045919635e-09,5.838590058395995e+18,1.5032874999999998e-11
95.72743200285352,0.7456470926374947,1.893141273413528,1.8667462999570372e-08,1.2474739236159748e-07,9.241378510197573e-10,9.70964917675439e-10,9.672566734527223e-10,6.787794403029227e-10,5.020009108348429e-09,6.759272649107199e+18,1.036945449477146e-09,9.918382509737558e-10,1.004047433926004e-09,6.673903646633691e-10,4.80579792131926e-09,5.680524102027554e+18,8.6968205e-12
92.84866352849588,0.7040674451815467,3.96930040928244,1.81303659416662e-08,1.3204787903001226e-07,9.74854826204952e-10,9.932039217230875e-10,1.0064377484462283e-09,6.390673324526128e-10,5.042150443059015e-09,7.034189073291183e+18,1.020656841282897e-09,9.498105491409434e-10,9.926460488829942e-10,6.707585944903093e-10,4.8061835883161805e-09,5.529130548950902e+18,1.5485099999999998e-11
67.37357100350624,0.6924840777028527,1.387162664870802,1.8753015329048925e-08,1.2596340158599566e-07,9.75095252714703e-10,9.614385060825242e-10,9.021197404208247e-10,6.947938873672496e-10,5.111408427029939e-09,7.090716148028818e+18,9.852188943537167e-10,1.007976388573263e-09,1.0042442530131706e-09,6.733176910747188e-10,4.906766437462095e-09,5.13100613326027e+18,8.3289275e-12
1.0388759176192082,0.7377509159474318,1.5115064635975477,1.6750362286985215e-08,1.2955949680575063e-07,9.34972244452839e-10,9.387471754653011e-10,1.026313054571783e-09,7.17420348126115e-10,5.0674788680831215e-09,6.950664170937726e+18,1.0153750776416492e-09,9.696198137154207e-10,9.830671814914644e-10,7.18222408821407e-10,5.083188986331033e-09,5.515526035393569e+18,5.1803455e-12
24.147304675469897,0.6526546586467925,2.421669601143537,1.8216432955868784e-08,1.270085592404103e-07,9.66098963398891e-10,9.094119726934603e-10,9.70981377368477e-10,6.844756821885323e-10,4.9874433673540815e-09,7.098654843245945e+18,9.592441207274336e-10,9.987345453225264e-10,1.004264113258502e-09,6.936474517681104e-10,5.0928264142848076e-09,5.868393967675807e+18,1.2848895e-11
87.72229979467252,0.7350125817666203,4.157452762563479,1.859881178616242e-08,1.2686032010299773e-07,9.51816821261752e-10,9.799893401051243e-10,9.518473987166251e-10,7.766216151678964e-10,4.848008579037956e-09,6.863962735275546e+18,9.651449870888848e-10,1.0051383084116002e-09,1.0259591838105894e-09,6.830175002325618e-10,4.926682602770944e-09,5.51705178726579e+18,1.6261810000000002e-11
94.10482231548644,0.6883286318498906,3.2696367189465554,1.8957706227731808e-08,1.2350895140784968e-07,9.628474812543536e-10,9.788214302580031e-10,9.122803490546917e-10,7.354616330704045e-10,5.106680802090044e-09,6.8477262003479e+18,1.0424796597130815e-09,1.0395383544194976e-09,1.0057390235391074e-09,6.998548349940706e-10,5.356371397999537e-09,5.280268214669043e+18,1.6652875e-11
-16.799938383241027,0.6882615840511042,2.1966781848721606,1.832543085436349e-08,1.2497159308368756e-07,9.412271336515246e-10,1.0035145959494103e-09,9.341915496587596e-10,6.101433791878285e-10,5.202937095404181e-09,7.010041643340855e+18,1.0242225784799776e-09,1.0027967846356682e-09,1.0037354597859427e-09,6.829572998471045e-10,5.352833220445883e-09,5.675506272849789e+18,1.079968e-11
105.93681766259942,0.7688743984662572,3.03074579281305,1.7800048130908544e-08,1.258005585134104e-07,9.529025874563872e-10,9.717516116648242e-10,9.682061261492327e-10,7.028414019424069e-10,5.1725983194185905e-09,7.020934939743443e+18,1.0163402198791714e-09,1.0180960844619106e-09,1.006286101869134e-09,7.08505998243039e-10,5.1707732846633445e-09,5.334072320433975e+18,1.0300434e-11
-46.01744519630249,0.6653818627268121,4.357231952045189,1.7657353299465753e-08,1.243035358786531e-07,9.259732686675801e-10,9.46094779956696e-10,9.219279449367831e-10,7.312484951599084e-10,4.85838741241586e-09,6.979853366175465e+18,9.930947021821103e-10,9.814026718054952e-10,9.69106923706881e-10,6.711915937864644e-10,4.906819470468283e-09,5.498802323529688e+18,1.7675095e-11
120.3651703310672,0.6342383602255386,3.3439456735991504,1.7067167440065675e-08,1.172768758891053e-07,9.612150240288684e-10,9.341413659260335e-10,8.982358357928011e-10,6.846752216468752e-10,4.799056229243556e-09,6.800715777278543e+18,9.549375677297111e-10,1.0359168887752111e-09,1.038622849187115e-09,6.906840553715137e-10,5.033845137612511e-09,5.185591953466808e+18,1.482822e-11
73.76235848762136,0.6500954658428298,4.037559422298028,1.6943523087146485e-08,1.3065534708048384e-07,9.260442562751166e-10,9.21515194849883e-10,1.0071826509620783e-09,6.706713605911888e-10,5.0642879853397555e-09,7.487806228425388e+18,9.76397763988315e-10,9.946047070663206e-10,9.722652464130859e-10,6.651499417265104e-10,5.325799737051635e-09,5.521285758381894e+18,1.4309985e-11
21.84283536559937,0.6467536801557974,1.5496145572903828,1.7696697684121144e-08,1.2714380571131947e-07,9.670890673102202e-10,9.32560844617369e-10,9.53340827057282e-10,6.969590855982921e-10,4.991953536033661e-09,6.711219749727337e+18,9.572983900948192e-10,9.694940697734467e-10,1.053283445361367e-09,7.114769156825977e-10,4.919298209302611e-09,5.725762540262187e+18,8.310523e-12
22.46742524164597,0.7622867493428291,3.139105387979701,1.869635076579624e-08,1.3165409391847193e-07,9.355969509141618e-10,9.94177642672135e-10,9.35575657460076e-10,7.204710165713011e-10,5.010924021199305e-09,7.020354492644533e+18,1.034706119798862e-09,1.0475105330917992e-09,1.01031243424547e-09,6.971239902726134e-10,5.031138309259875e-09,5.683526963519051e+18,1.2063245e-11
46.33190996543969,0.6839506386104895,4.824032846901109,1.7928891321470066e-08,1.228866913008235e-07,9.104332965813351e-10,9.321673947892606e-10,9.703928652147692e-10,7.178580200700782e-10,4.877637561915063e-09,6.723477773183097e+18,1.0024218317877216e-09,9.606998482098231e-10,1.0135127732720695e-09,6.868410485406746e-10,5.000248103466701e-09,5.387656501402686e+18,1.9953060000000002e-11
-8.651747015975971,0.6499108972520287,0.3463389425380889,1.7183685650109833e-08,1.2060903134857804e-07,9.961473298731734e-10,9.553088928244706e-10,9.846490196614047e-10,7.05297955215345e-10,4.875063526744547e-09,6.790799676984495e+18,1.015186241890511e-09,1.0216473058422611e-09,9.573168076439454e-10,6.96039813189208e-10,5.1245888399709744e-09,5.277168175262535e+18,3.5051965e-12
-0.1856873489921753,0.6538317198970797,3.9486394762350976,1.9000273103289427e-08,1.276208251383064e-07,1.006413276689617e-09,9.5871508790568e-10,9.618560618560964e-10,6.891438086283e-10,4.896868341091552e-09,7.115981127507716e+18,1.0088067149166823e-09,1.045642143344699e-09,1.0233712324194366e-09,7.132723195280866e-10,4.757575717000629e-09,5.773724981249958e+18,2.2074205e-11
123.16354997157104,0.7482385026431138,1.3929275190164414,1.7958511094411575e-08,1.2612303191032844e-07,9.239564857185788e-10,9.359077249453927e-10,8.899190174134553e-10,6.869183992738223e-10,5.068646038091222e-09,7.12351975519903e+18,1.0303608698180654e-09,9.935474196797275e-10,1.0195851514775496e-09,6.730865516672517e-10,5.134131287205186e-09,5.648271774995464e+18,6.1948535000000004e-12
114.72257455525246,0.7311267298736429,4.000448140099234,1.7460442487373547e-08,1.263221604593892e-07,9.617837798131412e-10,9.990564184445115e-10,1.0105170620976172e-09,6.674202311490737e-10,5.009014245777939e-09,7.315542741636446e+18,1.0372176314565483e-09,1.0486365443893883e-09,9.99650546012023e-10,7.141715387501581e-10,4.8644689700689885e-09,5.536381439515674e+18,1.3229159999999999e-11
-12.54610183603402,0.7323328227662956,3.707618085409912,1.7841286493570306e-08,1.216835057181358e-07,9.491598203804963e-10,9.55578768054899e-10,9.509855673007076e-10,6.862341165366783e-10,5.0502041664548734e-09,7.192638853016705e+18,9.88218913766749e-10,9.83173572659379e-10,9.92848206691886e-10,7.120667013032656e-10,4.8025525351600875e-09,5.476549010242004e+18,1.3790455e-11
78.47759911872129,0.7056344108269825,4.066012582716673,1.838872492415131e-08,1.1834689174540981e-07,1.0084009839553326e-09,9.399766552099488e-10,9.836613129027006e-10,7.048436800406447e-10,5.115504024626096e-09,6.98071833060417e+18,9.668928343006724e-10,9.879012600479195e-10,1.0646542565466812e-09,6.736862667926744e-10,4.9775632485517835e-09,5.479655400675094e+18,1.7776535e-11
18.84540997346525,0.6532224775207903,3.694009478226128,1.852920896568901e-08,1.1966787075794466e-07,9.655944366614224e-10,9.9610236585181e-10,9.962561948963867e-10,7.147914287762462e-10,5.260709528896693e-09,6.592526930511121e+18,1.016163799479777e-09,1.0068874503088575e-09,1.0081615002492548e-09,6.837089141008026e-10,4.845324375796397e-09,5.576131070832961e+18,2.025311e-11
-13.605709561353208,0.6393186831837001,0.3379922441470487,1.7423178237432107e-08,1.3075270662640286e-07,9.4703640795472e-10,9.862256377972063e-10,9.251573588280044e-10,7.230025564719923e-10,4.9591740656232175e-09,7.314986263991625e+18,1.0010512961628652e-09,1.016634255446778e-09,9.798202008647583e-10,6.781381574264054e-10,5.051789109259526e-09,5.198093342868983e+18,3.6651355e-12
-13.712834675979847,0.665983982426725,2.9744427324641274,1.8331313735654065e-08,1.284982140853954e-07,9.538847910268635e-10,9.958723805017252e-10,9.197405209408673e-10,7.323858137280295e-10,5.0936641437113516e-09,6.640250617667263e+18,9.423131736648906e-10,1.013569082051121e-09,1.0294864319066262e-09,6.761987016609455e-10,4.6718928670653235e-09,5.540181041862807e+18,1.423102e-11
50.679756997441146,0.7497817926544709,3.664908597824143,1.851431831840057e-08,1.2087798720104172e-07,9.412233590859283e-10,9.84307134375575e-10,9.130685438602844e-10,6.879156381537257e-10,4.589650409272346e-09,6.970784126939558e+18,9.728554351930523e-10,9.863959575069064e-10,9.597441389906712e-10,7.297667306886527e-10,5.0425414574096485e-09,5.740277751999238e+18,1.465927e-11
8.936956780419465,0.6311167518621443,1.931588094441684,1.8000805378481725e-08,1.2844218249995612e-07,9.229477828281553e-10,9.442297433550175e-10,9.121221751624936e-10,6.774412452583843e-10,5.0954819983282995e-09,6.797880408449324e+18,9.93730036839719e-10,9.714069430241226e-10,9.71726228377627e-10,7.1318804068697e-10,4.924415236048339e-09,5.564718094829283e+18,1.1082305e-11
53.00957231216724,0.6671994449735166,1.517995247534543,1.7408997079012126e-08,1.2448675733378293e-07,9.592741932501262e-10,9.922939019362047e-10,9.85885105965902e-10,7.006508760511905e-10,4.8881148463072894e-09,7.015062851231988e+18,1.0205511413490855e-09,1.0269358578005606e-09,1.0438255205236231e-09,6.77291657126432e-10,4.93661819280924e-09,5.505308029094883e+18,7.3331335e-12
105.5323135278114,0.725082655123374,2.5846258417072554,1.760790493789833e-08,1.2290230072742697e-07,9.180100486733227e-10,1.002891823340214e-09,9.315498814980152e-10,6.816616474358833e-10,4.901001495977526e-09,7.016164209352338e+18,1.0046543730286975e-09,9.37857050552547e-10,1.0155289920387599e-09,6.99630434308055e-10,4.881349228851682e-09,5.549551660580226e+18,9.738029e-12
21.71882472210484,0.6572214112998828,0.9089896908932062,1.8837576763207728e-08,1.290771921431811e-07,9.357240854563484e-10,8.626994740474737e-10,9.510073748865654e-10,7.038158810839039e-10,4.831538968782066e-09,6.569126390408566e+18,1.016238266559474e-09,1.0099248075390575e-09,1.0276869132167671e-09,7.041182372999551e-10,4.735704723460004e-09,5.713359843423233e+18,7.1050355000000004e-12
60.11034261635066,0.7513391309745271,2.5525964248093107,1.8399472392451825e-08,1.272013477836765e-07,9.368356733227463e-10,9.366585238109662e-10,9.363875476468082e-10,7.31303018253326e-10,5.071928231995629e-09,6.825253282794893e+18,1.0128705193082775e-09,1.0138237325327807e-09,1.027872918370893e-09,7.254570059354607e-10,5.0614756083984814e-09,5.425163317144743e+18,1.02785675e-11
7.200535679464174,0.726620818680491,2.6057123280330834,1.836059352526773e-08,1.2230428121345682e-07,9.212458663312045e-10,9.448060948411402e-10,9.26072224743338e-10,6.824608328162007e-10,4.936256239646203e-09,7.470843862131285e+18,9.66678008535557e-10,9.962528002828534e-10,9.93317497394123e-10,6.75589670551371e-10,4.973297075256241e-09,5.460245619924769e+18,1.128485e-11
35.989905115073114,0.7512944050783703,1.8456811223248963,1.666626393416667e-08,1.2763057761475535e-07,9.568964300952574e-10,9.46306235359675e-10,9.317993338917172e-10,6.824390295252772e-10,4.847974503947076e-09,7.197233974958654e+18,1.0566879986515304e-09,9.292475547192695e-10,1.025833868356455e-09,7.026571194347458e-10,5.211996031496933e-09,5.805102994654894e+18,5.822619500000001e-12
81.493054168519,0.6849679726300559,2.137635222401808,1.7852206907213423e-08,1.2198210524676997e-07,9.561454016638647e-10,1.0302387268136886e-09,9.51080295508571e-10,7.153125509549446e-10,5.072499851272221e-09,7.037356106859304e+18,9.714164092339e-10,9.987535125479632e-10,9.644358357602762e-10,7.118342506501354e-10,5.0554678991096855e-09,5.788555965617007e+18,1.0150638999999999e-11
-2.8215339367875742,0.6582799746595693,3.7448204906162106,1.814985499349936e-08,1.234480031727216e-07,1.009333491632823e-09,9.64975409539117e-10,9.962518374097103e-10,7.021580514949422e-10,5.2546880123128386e-09,7.028169110662371e+18,1.0229204930230235e-09,9.72200530627758e-10,9.652029942620206e-10,6.871874935570532e-10,5.077820489808324e-09,5.639677090537542e+18,1.782749e-11
123.13553194330316,0.6566054814487463,0.7949600879362124,1.860761181396077e-08,1.2734127496627133e-07,9.5582064324468e-10,9.551318249559292e-10,9.451775820138144e-10,7.22366322909914e-10,4.8343133368049566e-09,7.133106125108769e+18,9.43411617535258e-10,1.0168816328755041e-09,9.855817000944023e-10,6.810788240848814e-10,5.037088255466976e-09,5.642160518258553e+18,6.360292e-12
-38.30402676579529,0.702795075442235,1.025251517931723,1.92453040995366e-08,1.244916285537871e-07,9.157264488127947e-10,1.0033056401405675e-09,1.0017797067576656e-09,7.0114686455932e-10,4.680455623019644e-09,6.910643365704696e+18,1.0439489580969711e-09,1.016645641761116e-09,9.683126157667914e-10,6.722796060864402e-10,5.020901674107891e-09,5.607383914384507e+18,7.301619500000001e-12
14.07566271212842,0.6641361802489064,2.35516511028512,1.817365984332437e-08,1.267877755401222e-07,9.354719719471263e-10,1.0168461884178004e-09,9.261404294764659e-10,7.065893057066347e-10,5.023141563262513e-09,6.710836826233858e+18,9.342901220987034e-10,9.987287134964994e-10,1.0011168247315739e-09,7.02514658873288e-10,5.063048954844542e-09,5.476833178273566e+18,1.2052125e-11
-13.638618525150209,0.7614842204612896,1.9771225750942525,1.8185924960159958e-08,1.2626111733329057e-07,1.0043718484521152e-09,9.498898333617691e-10,9.246545099399739e-10,7.068292826113958e-10,4.8205868258622705e-09,6.820443614316195e+18,9.809081947176628e-10,9.78257966287045e-10,1.0087119706974551e-09,6.977730154711389e-10,5.040261078639131e-09,5.565433637445235e+18,8.0639095e-12
52.883242665313816,0.7096224554976823,1.4651145317183203,1.8576456493547924e-08,1.2225258464524503e-07,9.933248964036656e-10,9.202108465853083e-10,9.381368991586732e-10,7.036627236138307e-10,4.932503510346287e-09,7.056680474778129e+18,9.547522008780151e-10,9.84511610490194e-10,1.0041469661117716e-09,6.995640523290415e-10,4.995713359638241e-09,5.411701725279628e+18,8.0910905e-12
38.47366347436436,0.7376159601566478,3.7317461535635648,1.7451015041045102e-08,1.2510760493121053e-07,9.282946233891763e-10,9.261772448765808e-10,9.191155022781665e-10,7.192079385492409e-10,4.874409803907032e-09,6.930432197271992e+18,9.837941882566615e-10,9.93617147131969e-10,9.50340726786842e-10,7.166594260586386e-10,5.1284062101334705e-09,5.471684425659311e+18,1.2276735e-11
2.487305596406948,0.6739982388853535,0.6623876041917117,1.8147957128877675e-08,1.2520023515694064e-07,8.891895984724254e-10,9.253672281896386e-10,9.76389854340988e-10,7.16205951879191e-10,4.980158779707235e-09,6.849800443151463e+18,9.5883274378098e-10,1.0524221766056364e-09,9.562460734263003e-10,7.16539192235067e-10,5.243975615291553e-09,5.296154558139317e+18,5.1904975e-12
-32.580750380616905,0.732953081961189,2.229835024079256,1.8817071517352612e-08,1.15961052774578e-07,9.189458754086197e-10,9.638096489566888e-10,9.35311281982542e-10,6.713348628370607e-10,5.041441931401165e-09,6.734483661967391e+18,1.08439251552326e-09,9.598140355370204e-10,1.022680339905949e-09,7.46590172731663e-10,4.727467126563376e-09,5.400278576786459e+18,1.1248094999999999e-11
40.66518313028983,0.6506995556543372,2.6319224520048268,1.746348758403699e-08,1.1757040329203007e-07,9.307040946217391e-10,9.291024661184535e-10,9.53863018528511e-10,7.040984353659538e-10,4.8825416476286255e-09,7.324168323275587e+18,9.482267404856676e-10,1.0330186468608183e-09,9.995072268381808e-10,6.884613649554757e-10,4.8555307087611595e-09,5.662420579904425e+18,1.245956e-11
-42.85250255826024,0.638601156463521,3.966303273529034,1.7609752432322576e-08,1.2948328553790073e-07,9.589513560080466e-10,9.432415595939834e-10,9.083039149840133e-10,6.889458301394932e-10,4.832136283355962e-09,6.99088641182571e+18,1.0542520319559055e-09,1.0777746294374051e-09,1.0396135106095215e-09,6.94286416862191e-10,5.190998270077311e-09,5.521191953171297e+18,1.7219065000000003e-11
80.13497980907624,0.6394835809247827,2.0190659725438733,1.710719795327057e-08,1.1846137748510851e-07,9.089103030773071e-10,9.101960317458723e-10,8.786477239351027e-10,6.938267159282591e-10,4.80151042228265e-09,6.994234397496013e+18,9.867303925075261e-10,9.915675805967555e-10,1.0089741476426583e-09,6.758208389481528e-10,4.918885949267519e-09,5.349538659431211e+18,9.605731e-12
-43.67259677163158,0.768201097030413,3.623929256062961,1.85763094807562e-08,1.2557195904492842e-07,9.546059766996943e-10,9.837014689723035e-10,9.35620164119189e-10,6.672058591137433e-10,4.826259706356031e-09,7.290458869911016e+18,1.0207351082249571e-09,9.943334673013307e-10,9.689784968080323e-10,7.078670050846956e-10,4.9284966983532115e-09,6.160861815198831e+18,1.3562029999999999e-11
44.81583464074633,0.7415642866818463,0.0392632538361839,1.887351963041595e-08,1.1880717018817552e-07,1.0351775605070483e-09,9.523578041506775e-10,9.281212585062191e-10,6.6435501536108e-10,5.226927433835615e-09,6.8442512389997e+18,1.0135824408267247e-09,9.645823595512152e-10,1.0623742639429651e-09,6.871113353639652e-10,4.825038599115406e-09,5.574914821751458e+18,2.5843949999999997e-12
-22.000342549118827,0.6713006983698518,1.0026692165522506,1.8020968674146984e-08,1.2774746009771154e-07,9.628857599080267e-10,9.529974470206523e-10,9.366966277828643e-10,6.897053417931668e-10,5.155516532409002e-09,7.070981664872783e+18,1.0005041796225652e-09,1.0304319305609623e-09,1.0070561295445374e-09,7.107699667733006e-10,4.931335420472915e-09,5.4297636380587e+18,6.256341499999999e-12
8.764230765218336,0.7093975623876261,4.998766188291437,1.9236672619469923e-08,1.257468164567198e-07,9.168384632977201e-10,8.834560754700188e-10,9.72046550790714e-10,7.036708211370173e-10,5.010162581972359e-09,6.700004424515101e+18,9.809262124608163e-10,1.053065800577939e-09,1.006949552996138e-09,6.720181880448964e-10,4.8478752916929905e-09,5.658157048623556e+18,2.3074855000000002e-11
109.86734861050522,0.7521521626890815,0.5297074829938139,1.7983422729584926e-08,1.3143264538422255e-07,9.9171884094366e-10,9.719891965632743e-10,9.439178576950682e-10,6.742241910655882e-10,5.174635211602509e-09,7.434633562481371e+18,9.89485811643083e-10,1.0360143471394742e-09,9.909099824875043e-10,7.25143709473488e-10,5.211033350874013e-09,5.555241793802934e+18,3.5810984999999997e-12
32.73348891390093,0.7144032866743023,2.1976149779863734,1.7701798063574366e-08,1.299528417786381e-07,9.77943193901601e-10,9.215386761303705e-10,8.890353379544358e-10,7.054421660502095e-10,4.914931928583147e-09,6.87763509536674e+18,1.028582134004003e-09,1.034816404347779e-09,9.756329033239043e-10,7.10325248317706e-10,5.159174325605171e-09,5.437740100121141e+18,8.7909975e-12
101.7362659807264,0.6833779151880155,0.7361904374731315,1.823921622685524e-08,1.2855527673394984e-07,9.5795538666173e-10,9.506888838233983e-10,9.914800575612106e-10,7.065688204711185e-10,4.850976868057711e-09,7.312495898301245e+18,1.0722255715592055e-09,1.0230623033841482e-09,9.899443424750848e-10,6.895806262702103e-10,5.002761971153846e-09,5.265264340884098e+18,5.3362065e-12
17.475204248930524,0.662478406624972,4.65637497653309,1.7189490823421318e-08,1.225258471010338e-07,9.703099922901818e-10,9.75876759555283e-10,9.875297716371623e-10,7.170940167450222e-10,4.997112408491498e-09,7.121471796924772e+18,1.000509217771731e-09,1.0297295047666791e-09,1.0416101537713986e-09,7.301031622772907e-10,4.717429541005377e-09,5.329710499501337e+18,1.7648944999999997e-11
112.42755857776402,0.645798689451849,3.1963275140814607,1.8014894307366312e-08,1.2612597166037055e-07,9.48689427658013e-10,9.236539516303119e-10,1.003293613602905e-09,6.957044793110157e-10,4.972696015634656e-09,6.906058150081199e+18,9.959097305771803e-10,1.0335010875740618e-09,9.680108280140486e-10,6.896166460680447e-10,4.889639222831663e-09,5.56871175216393e+18,1.5477930000000002e-11
-31.697026678439432,0.6320667081312175,2.829783797460174,1.6821063522332534e-08,1.269623527239856e-07,9.34182880639517e-10,9.509244990041004e-10,9.482865071074654e-10,6.794956362554242e-10,4.963463051394101e-09,7.271075624117797e+18,1.0821259687335547e-09,9.294822959297891e-10,1.0057705810398591e-09,7.279562396777131e-10,4.866337252152504e-09,5.489608671822884e+18,1.1326049999999999e-11
2.293847155952747,0.7526976106505535,2.5451000686761884,1.88172313291326e-08,1.2699234049634322e-07,9.84404684183367e-10,9.88144216694406e-10,9.652984205304175e-10,6.910721283979308e-10,4.873263026981104e-09,6.942940300122246e+18,1.0731677927599328e-09,9.8166528201763e-10,9.721993657701235e-10,6.763698823896766e-10,5.1353607658206045e-09,5.380192127994056e+18,1.099629e-11
