TEMP,pvdd,Cqload,Lmin,Wmin,toxe_n,toxm_n,toxref_n,toxp_n,xj_n,ndep_n,toxe_p,toxm_p,toxref_p,toxp_p,xj_p,ndep_p,delay_nodea
70.23795184456212,0.9235513507706724,4.847252479388545,3.35249275844225e-08,2.250222285610953e-07,1.1822775652797487e-09,1.2439558859323375e-09,1.104988533088395e-09,9.430598247284302e-10,9.28306755015212e-09,4.1882196098838303e+18,1.195440436140086e-09,1.2614440263813455e-09,1.22087267015838e-09,9.753249903118347e-10,9.772101177977189e-09,2.943298820951986e+18,9.884212e-12
-35.163158907608214,0.8620861903850602,1.621497976450296,3.378345153017985e-08,2.421917911767469e-07,1.166901887323863e-09,1.1367413134930191e-09,1.1570731627596586e-09,8.53727729420891e-10,1.0182202014917213e-08,4.067694733052325e+18,1.1397917949725867e-09,1.2673675191512786e-09,1.156626203707391e-09,9.367202172024758e-10,1.0034486093097322e-08,2.9826841410731064e+18,5.092449999999999e-12
69.7588962927141,0.8217998124287772,2.8574317982764867,3.4876833386001416e-08,2.368593818907899e-07,1.2337436103083234e-09,1.1732691816859406e-09,1.1055213435353372e-09,9.498604035495236e-10,9.719102079777764e-09,4.1371512050118646e+18,1.1259121507420902e-09,1.3255528969906211e-09,1.153207762253553e-09,8.839390362823164e-10,9.837225877101869e-09,2.9562303726331894e+18,8.5058715e-12
2.3292725293404075,0.9199675780388146,0.0736369769808447,3.14849922672193e-08,2.2695393029403912e-07,1.162564310678278e-09,1.1283881053330974e-09,1.149742186603979e-09,9.047309682558931e-10,1.0309032167351047e-08,4.252434917036198e+18,1.26810636203947e-09,1.1838373103506114e-09,1.2446678584311107e-09,9.458873256306066e-10,9.72582269296126e-09,3.1666361131069635e+18,1.8503234999999997e-12
57.13473992667028,0.8794822247966926,3.5572530464036034,3.623771052363657e-08,2.4177573407759136e-07,1.1150999509117487e-09,1.157584682018644e-09,1.1508693752422663e-09,8.787412110685496e-10,9.898415738692186e-09,4.3162542799634376e+18,1.1735121265083122e-09,1.210154432398537e-09,1.193939061115492e-09,9.089903388566533e-10,9.906732071897304e-09,3.055915624606905e+18,9.480729e-12
-30.63015595116065,0.9213995111024152,0.1086739780970045,3.423185656146791e-08,2.2998825188157547e-07,1.1871702629177775e-09,1.1555070796623003e-09,1.1401522619057844e-09,9.096264784569813e-10,1.0079275817964392e-08,3.980138474103532e+18,1.2643921885062471e-09,1.2132048657885566e-09,1.2210660468611608e-09,8.55626176365758e-10,1.0069788497787941e-08,3.248793211796341e+18,2.4032030000000002e-12
95.88412994439896,0.9036380539361288,0.7137488533399623,3.4490265324494545e-08,2.4322528858174476e-07,1.1541229837083659e-09,1.1284247334123387e-09,1.2636211218860126e-09,9.221964969769091e-10,9.8600552228323e-09,4.040108942440314e+18,1.2075524236130526e-09,1.2456454340819831e-09,1.1971416415720364e-09,9.267631593266877e-10,9.1265223843768e-09,3.088348345544763e+18,3.5208020000000005e-12
-33.75361222337581,0.8144807241664089,1.8040210281637552,3.405061049812663e-08,2.437110545205213e-07,1.1550575309167528e-09,1.1236332722649676e-09,1.0705543489969802e-09,8.687340205557631e-10,9.724288485864331e-09,4.187867333854144e+18,1.2182242092239746e-09,1.197169926790502e-09,1.2219466039058795e-09,9.037785185723091e-10,9.757888685995878e-09,3.0306745469277343e+18,6.031855500000001e-12
-53.29760329288812,0.9848906603012596,2.1833017573634823,3.4144751154150026e-08,2.445705890581181e-07,1.15475316569348e-09,1.1034788771370282e-09,1.1641806512335711e-09,8.86931477785923e-10,9.990854432925377e-09,4.374879142829092e+18,1.2448450979308902e-09,1.2059505818662736e-09,1.1655797940654822e-09,8.862485982229791e-10,1.0244869037706144e-08,2.9986707219708933e+18,5.1732655e-12
37.41783756923478,0.9114239509893558,0.1371398205058425,3.420747512266286e-08,2.349794656226448e-07,1.090021483364861e-09,1.111573040584748e-09,1.0871901560244706e-09,8.649777349854535e-10,9.952427963494066e-09,4.050498845176165e+18,1.2073480663460641e-09,1.1706912787107002e-09,1.2097216215359251e-09,8.878903233162774e-10,1.0182171782733637e-08,2.9653500518706944e+18,2.4794495e-12
64.55359521827316,0.9788554251487566,4.751892938344268,3.408245167221833e-08,2.3527135988994604e-07,1.076928528028738e-09,1.1997942399363482e-09,1.0967898750117392e-09,9.139278453612544e-10,9.778865081585308e-09,4.24096004951952e+18,1.1790154516553947e-09,1.191669296880209e-09,1.1916066735065376e-09,8.72663335086562e-10,9.899033577442808e-09,3.0168698295829007e+18,9.032393999999999e-12
58.876718047456336,0.9604765995175792,1.9651598216087625,3.648641305896205e-08,2.342987229778621e-07,1.0654839711051592e-09,1.153240156649979e-09,1.241773411820011e-09,9.226818085052408e-10,9.476062163419436e-09,3.961758032742791e+18,1.1944544263337747e-09,1.1592163614638741e-09,1.204975894880029e-09,8.943233102365158e-10,1.0216479818974656e-08,3.191838586781856e+18,5.9273380000000005e-12
-39.19623092513544,0.8875754740946701,1.486419548933956,3.334136166003391e-08,2.45688907363948e-07,1.1586724451826803e-09,1.1635002175339326e-09,1.2253824818397544e-09,8.98324390448117e-10,9.686843405961452e-09,4.2974314223766016e+18,1.212050224467414e-09,1.2554028811016795e-09,1.2268416068500886e-09,8.931134142247638e-10,9.94004484706536e-09,3.0434528840558254e+18,4.4540835e-12
99.385580114109,0.9534634548877606,4.345082565627596,3.443009218292897e-08,2.491121051407784e-07,1.2361732505300721e-09,1.1582278708577752e-09,1.11638286677693e-09,8.991453136026661e-10,1.03498621970535e-08,4.345748728981885e+18,1.2601832508942154e-09,1.3118478831890216e-09,1.1810662763561231e-09,8.973736439165276e-10,1.0080792794171677e-08,2.9843163664578207e+18,8.584500500000001e-12
76.08902752319639,0.8481286571553603,3.268016391473693,3.402735738407039e-08,2.458824010648636e-07,1.0951873826717143e-09,1.191716742983717e-09,1.1444079309165662e-09,8.911637520164112e-10,9.586363737308043e-09,4.091122333892159e+18,1.2344598417178234e-09,1.2209393300139724e-09,1.1888230615223019e-09,9.058236773914959e-10,9.531261405104676e-09,2.984494218170629e+18,8.023190999999999e-12
-40.23629367212638,0.8986998967610836,3.342130380220066,3.201181731786633e-08,2.282309106275331e-07,1.1901057059211524e-09,1.1725351005611867e-09,1.0359504330949287e-09,8.841981462553302e-10,9.266568867626928e-09,4.135201668868375e+18,1.1875288292589143e-09,1.1868246515865242e-09,1.217908073058688e-09,8.773705125403829e-10,9.68447088816828e-09,3.129850514031912e+18,6.7478825e-12
-45.198713701514905,0.9320288527904036,4.315430045695343,3.48939432152623e-08,2.511356184607378e-07,1.172921284233248e-09,1.1775467188576487e-09,1.1804872395373846e-09,8.948485995105376e-10,9.942507799542732e-09,4.16792108051982e+18,1.1233447078445547e-09,1.1783921468433367e-09,1.2068199576821332e-09,9.109064697126072e-10,1.0285467992947426e-08,3.244575977297132e+18,8.9870185e-12
0.3654824197335387,0.8315176124930211,1.4620978600879249,3.155156069081956e-08,2.3119804844330832e-07,1.1389548010399912e-09,1.1804700932784914e-09,1.119601168048581e-09,9.051775146810775e-10,1.0131258358825572e-08,4.137105158729361e+18,1.161517956419526e-09,1.239087308097939e-09,1.1704270547171835e-09,8.546494888067359e-10,1.0119882951922714e-08,3.132563633020896e+18,4.274301e-12
32.140017506430894,0.9886749317826868,1.3469263201787507,3.4543378232327156e-08,2.480961302145116e-07,1.1014541021351687e-09,1.157108804348774e-09,1.089980594892468e-09,9.67155863647592e-10,1.050177028182593e-08,4.3879145246464666e+18,1.2086167921911004e-09,1.1183948997475875e-09,1.1906541949756203e-09,8.920467282499231e-10,1.0035712851482898e-08,3.11785992697018e+18,4.0217625e-12
88.20580788066971,0.9029770954138222,1.6540221820991785,3.4121119404271475e-08,2.404589773799533e-07,1.128007535281514e-09,1.1554294623689176e-09,1.1614328749253783e-09,9.51532344921042e-10,9.547113163700711e-09,4.374710456663206e+18,1.2016230436453239e-09,1.1987931983723306e-09,1.1134477535822591e-09,8.704495773043016e-10,9.439445106507745e-09,3.2229051179867807e+18,4.966101e-12
-33.625040188733095,0.9530252048378288,0.0505054102866242,3.4291470394933655e-08,2.2834301806651721e-07,1.161152108503849e-09,1.1244317125819595e-09,1.1778292678774623e-09,9.157669422886507e-10,9.867019276315628e-09,4.4091615191929487e+18,1.1895283679734827e-09,1.1657604779415062e-09,1.217265260341091e-09,9.44902215076096e-10,9.668683815745967e-09,3.0721874059179674e+18,2.212024e-12
108.48741106908868,0.8181868211436012,0.2955436609843528,3.348354239670737e-08,2.519757018501388e-07,1.1535853690110082e-09,1.1354192174901291e-09,1.082751452449337e-09,9.512973716733728e-10,1.0432394048250769e-08,3.918061880607822e+18,1.12472432526572e-09,1.2816408032858695e-09,1.226441207085051e-09,9.208823922241939e-10,1.0390073363916492e-08,3.1896187763856225e+18,2.977964e-12
-23.49617149565758,0.8483714758301941,3.973226277143824,3.5598392483716056e-08,2.413988311026896e-07,1.178169197389551e-09,1.134201671059323e-09,1.144582382775923e-09,8.773771776033061e-10,1.0171621740308889e-08,3.992029500867308e+18,1.1321147558048063e-09,1.2070785781000263e-09,1.2449091901730819e-09,8.638060978861871e-10,1.0145373706751373e-08,3.1787970931543194e+18,1.0424984e-11
-7.560569577210941,0.8546269337486041,0.3359672429084963,3.517387305752433e-08,2.3801626449919104e-07,1.1862799402479374e-09,1.2185588621702164e-09,1.1228946955756244e-09,8.937042702393457e-10,1.0487972408001309e-08,4.208599226414961e+18,1.1442855312303155e-09,1.2330783446327221e-09,1.1897090293946612e-09,8.918604182225267e-10,1.0155365477606371e-08,2.9830855798071685e+18,3.335283e-12
-48.641677997471575,0.8125705180130742,4.674884587548395,3.518913643548554e-08,2.4198601797532987e-07,1.1497982639918816e-09,1.1744412578509804e-09,1.0942850226227303e-09,9.376518796348199e-10,9.52226718997243e-09,3.871695865123855e+18,1.223937771070316e-09,1.228499412985528e-09,1.195349644960864e-09,9.326691072102532e-10,1.0359800525786744e-08,3.075471843522182e+18,1.2414575e-11
73.16973704187359,0.8973901152690519,3.310076207067784,3.427951521190861e-08,2.336564322547709e-07,1.1260958275612152e-09,1.1102476449095115e-09,1.0713672828813346e-09,8.832771325886767e-10,1.0246969415000815e-08,4.0909329393489766e+18,1.1811586202167835e-09,1.1707777362823472e-09,1.1547016213450136e-09,9.144250142489602e-10,9.788853349680212e-09,3.3390173547493407e+18,7.869520499999999e-12
-7.3126004145663615,0.8219868642589363,2.732093602197497,3.2029247174981884e-08,2.2853058994213374e-07,1.2085942510914586e-09,1.103284362397908e-09,1.1683150496774199e-09,8.493960518681216e-10,1.0167295551446904e-08,3.876658232981605e+18,1.2894128978662983e-09,1.2385614335355836e-09,1.214175365271571e-09,9.113617695864395e-10,9.812925529683156e-09,3.0899930510850376e+18,6.658210999999999e-12
57.21807643009596,0.969508812122817,4.22301388670404,3.31242886286842e-08,2.3661187328035784e-07,1.165103725896481e-09,1.1532383219418574e-09,1.1503968809909864e-09,9.392402317018575e-10,1.0380277986466229e-08,4.1843470103762094e+18,1.1139711723094811e-09,1.1540277747168742e-09,1.203261606880734e-09,9.4062946028645e-10,9.986069161104462e-09,3.140993954327372e+18,7.7869995e-12
98.098890992549,0.8943846710876502,4.331897836499875,3.377315980147453e-08,2.3841014033648872e-07,1.1474433551584542e-09,1.139354521235957e-09,1.110916406129169e-09,8.792162762465061e-10,9.955192767788492e-09,4.142785667633623e+18,1.229374634954859e-09,1.2396265896927482e-09,1.2039668997571484e-09,9.66082769391248e-10,9.918789278626924e-09,3.0449361932079585e+18,9.2128265e-12
75.05511176719335,0.859675551950883,0.5578592574742021,3.4604186833140816e-08,2.4680608580595144e-07,1.1595453170894306e-09,1.1287276264647811e-09,1.0898516783537796e-09,8.237788547228837e-10,1.0260551309169731e-08,3.861113413712116e+18,1.2335372283156276e-09,1.2824380497343948e-09,1.203411965956856e-09,9.221273376619647e-10,1.0703066635183978e-08,3.104036368967216e+18,3.504671e-12
106.69516902640748,0.8363296554308199,4.220378023793139,3.3939328395193044e-08,2.3200206649269208e-07,1.1352547455859784e-09,1.1341205398645826e-09,1.203964096180036e-09,8.518932309125916e-10,9.925719638637197e-09,4.155711562362337e+18,1.155466308653161e-09,1.2150686091293031e-09,1.1730875798405662e-09,9.241813125411397e-10,9.711470752748066e-09,3.183770548028559e+18,1.0184676499999999e-11
92.8677838907944,0.9416766478444676,3.0449749247009668,3.48126427950689e-08,2.643804559722122e-07,1.1327207756264903e-09,1.1402469257564715e-09,1.1007656677073187e-09,8.711258826395565e-10,1.0309712080902756e-08,4.1135936935426017e+18,1.2179285014502843e-09,1.1882832735649783e-09,1.1810531492105235e-09,8.880887078523433e-10,1.0150550772830365e-08,3.163315577659056e+18,6.649119e-12
103.01182787459578,0.9541453827522276,0.8289625240050283,3.154110151517072e-08,2.4871847326856586e-07,1.1647593825628675e-09,1.176794924167644e-09,1.1399264956784143e-09,8.87592003940689e-10,1.0082340406334445e-08,4.200671995909157e+18,1.141491323720041e-09,1.2150813516304126e-09,1.2498190624976432e-09,8.749687164195865e-10,9.989672314821178e-09,2.949696312292072e+18,2.716458e-12
72.28150602397685,0.97317674477261,1.2142272082504817,3.362919219930417e-08,2.4239802041546364e-07,1.157665225176057e-09,1.1989929571995554e-09,1.1348043539949368e-09,8.879276954442141e-10,9.961147454727113e-09,4.212841316968151e+18,1.209131333112732e-09,1.2182530335030155e-09,1.2234928964866992e-09,9.458685575283851e-10,9.098671000503752e-09,3.018406965711247e+18,3.723019e-12
-23.99429050051361,0.8784182678306082,2.646305598467201,3.1598970870759995e-08,2.2788812234258446e-07,1.1871282876929575e-09,1.172844089979311e-09,1.1624245609259311e-09,9.70430066944921e-10,1.0594501072224588e-08,4.1239444694122414e+18,1.1936536989414467e-09,1.17209591041727e-09,1.2306242066699487e-09,9.096681808531133e-10,1.0630000964443271e-08,3.0996713901779374e+18,5.7101555e-12
-24.98486646962579,0.8532949727469044,3.1189644763704143,3.310185412930991e-08,2.479043101123852e-07,1.145842286181096e-09,1.138600727706698e-09,1.1113990976873995e-09,8.990131141514972e-10,9.81002941477362e-09,4.145330847727034e+18,1.2686650797145542e-09,1.190223578753136e-09,1.183892882888729e-09,9.167275286441456e-10,1.0193184308391631e-08,2.9293829322201866e+18,7.1754605e-12
-5.498995090807597,0.942138265436354,4.651654104414023,3.598224129323312e-08,2.488263889808584e-07,1.1284236408219164e-09,1.1083380465445218e-09,1.1487585921244267e-09,9.087796251418467e-10,1.0397924000974174e-08,4.139322466733584e+18,1.2085982184887415e-09,1.2031150208458542e-09,1.2097797372534022e-09,8.989828358287357e-10,9.848481361488096e-09,2.975881316275952e+18,1.0070489e-11
68.08233715456117,0.8907631921419429,0.5669568990724658,3.499254692894231e-08,2.403391500064506e-07,1.167768260228098e-09,1.1509095321502242e-09,1.1531264197591743e-09,9.046412285317763e-10,1.0310645636818444e-08,4.0816707145833713e+18,1.1968952299610048e-09,1.2543787417850003e-09,1.1818471473394291e-09,8.52247907121948e-10,1.0039036868479128e-08,3.1104525515406776e+18,3.473645e-12
-18.447230618822424,0.985736763044059,2.7074367316242465,3.460619873277207e-08,2.38440254405036e-07,1.122538457127185e-09,1.1188956795433183e-09,1.1492837076226566e-09,9.34476996392577e-10,1.0300748362933577e-08,4.0726196716525e+18,1.1567269574367188e-09,1.153362101667851e-09,1.1587565315032995e-09,9.297587758406891e-10,1.000679785881122e-08,2.9788385694347684e+18,6.138871e-12
86.33617910036494,0.9464459381639428,2.326396419608059,3.6311728798832564e-08,2.3347859262474172e-07,1.1929029059848976e-09,1.1682317383099787e-09,1.1133964688901892e-09,8.929026769919435e-10,9.850656056644684e-09,3.993917254167519e+18,1.1895356501799296e-09,1.2344854441930992e-09,1.1572167252792935e-09,8.962414112181267e-10,9.69031665149525e-09,3.171623645374568e+18,6.5936355e-12
40.05204163070093,0.819327560812282,4.228949600066351,3.398044267154473e-08,2.458445503352081e-07,1.1235171211766335e-09,1.1646418403244826e-09,1.1919152226942383e-09,9.042475846016827e-10,9.958071066967494e-09,4.136629921533783e+18,1.2128212625672766e-09,1.1914742108321747e-09,1.1681659628823682e-09,8.7317900654805e-10,9.720320121670936e-09,2.9656854567602934e+18,1.0171481500000001e-11
24.940564594931686,0.9732775984233096,4.260361127173056,3.405998524844811e-08,2.408086116427452e-07,1.135973238436286e-09,1.1973508770266747e-09,1.1856674163711311e-09,8.412010190986193e-10,1.0211093440805602e-08,4.0217285318098017e+18,1.1719712311945255e-09,1.2397245426619614e-09,1.2497542771018306e-09,8.887237760220454e-10,1.0287302894137449e-08,3.0905938415331005e+18,8.2571745e-12
1.7998811712007663,0.928502094760698,4.9518655468533135,3.469224894579195e-08,2.4148642643073873e-07,1.1597106560900446e-09,1.126507213229608e-09,1.09323794794068e-09,9.083277723629543e-10,1.025571736813626e-08,4.12161549568204e+18,1.2513488758767768e-09,1.152264457338464e-09,1.2601479961251022e-09,9.378328499203575e-10,1.0190938356486076e-08,3.050813842576572e+18,1.01362435e-11
74.66595459898576,0.8723999945254227,3.982002677684573,3.392241439612063e-08,2.475292246367568e-07,1.094215840273248e-09,1.1553091534078246e-09,1.150565912544318e-09,8.606859311647343e-10,9.948469335285333e-09,3.916602742229106e+18,1.209772298444385e-09,1.2092287759585704e-09,1.1592175491191683e-09,8.971227527773601e-10,9.946365123494458e-09,3.0708335490864246e+18,8.783704e-12
58.206306793842245,0.877514694506732,2.102008425800444,3.499381262458864e-08,2.4523179291276553e-07,1.1971017011886201e-09,1.1630583892622715e-09,1.1299372235593583e-09,8.987900434305084e-10,1.0444463571300196e-08,3.930292168576593e+18,1.2556772797508518e-09,1.1554070110069275e-09,1.2385662907967476e-09,9.266556845611305e-10,9.910402751100398e-09,3.1577512839581804e+18,6.1619355000000005e-12
118.00770856612012,0.8686670171357824,3.428116274686761,3.651810894199098e-08,2.3678599489843987e-07,1.1573848397256352e-09,1.1735768809635376e-09,1.1464909814646751e-09,9.893169047237215e-10,9.723667407246018e-09,4.237466831772379e+18,1.2449260362818495e-09,1.2619756948477735e-09,1.1668749073536535e-09,9.465969943007716e-10,9.850296775277046e-09,3.224247024373776e+18,9.716431e-12
-25.78061702082843,0.940195839625604,2.814369331107203,3.4234067782731174e-08,2.553016176125578e-07,1.190222327264771e-09,1.1326076465831536e-09,1.1028765521442864e-09,8.564642853384272e-10,9.522351322580684e-09,4.160024801299552e+18,1.218042067551118e-09,1.2096432599907435e-09,1.259718036031849e-09,9.02133888312467e-10,1.02789700485602e-08,3.050586091883957e+18,6.228628e-12
-17.149488617783767,0.8659488212075713,2.573872029722194,3.420080316637326e-08,2.319670838208057e-07,1.146706875187436e-09,1.1323355315072231e-09,1.1481707710554604e-09,8.74173921911388e-10,1.0279611892163937e-08,3.9501529735875497e+18,1.2153838406573114e-09,1.19553857894737e-09,1.18526042051798e-09,8.810403549187841e-10,9.666691848095177e-09,3.042208830823112e+18,6.9648995000000005e-12
-43.24098089777394,0.8661925327077039,4.509567578410665,3.570390663915094e-08,2.326740138206871e-07,1.1735443795135739e-09,1.1567491527320066e-09,1.1967158180253294e-09,9.451243116838472e-10,9.79337604021238e-09,4.1407346209803023e+18,1.1788018050930967e-09,1.2303198238737228e-09,1.1539065435188411e-09,9.81832345010362e-10,9.893089563586796e-09,3.187697831034867e+18,1.143184e-11
29.276700364955204,0.9682834994789544,0.5079108769450349,3.471930623463478e-08,2.4531300968893623e-07,1.1589774987357042e-09,1.1184163268970703e-09,1.126194413326786e-09,8.773698663987943e-10,9.978331467937538e-09,4.09852990608246e+18,1.141326378332802e-09,1.209719101310424e-09,1.1860018998297458e-09,9.150212584488436e-10,9.616700152325169e-09,3.022064333619377e+18,2.9245935e-12
75.6346517887948,0.9708617715569572,1.0705106246314204,3.580811826062751e-08,2.444190293996254e-07,1.1882724291481363e-09,1.1648578215131382e-09,1.1890583457384421e-09,9.233512814156287e-10,9.485303781757716e-09,3.90579840179653e+18,1.200073639458583e-09,1.1178634255687354e-09,1.2165992492350214e-09,9.177323529599807e-10,1.023372714286773e-08,2.970889392089947e+18,4.0460800000000005e-12
124.4208598671994,0.8214598610719979,1.48457517446875,3.700965957153492e-08,2.413877219674638e-07,1.0960575662794754e-09,1.101433797176309e-09,1.106169874797822e-09,9.097168956827359e-10,9.926876307300796e-09,4.1605284238501217e+18,1.2349377696532555e-09,1.1526317450953483e-09,1.229190991453777e-09,8.737813892400191e-10,1.0172060182232674e-08,3.1805877754546355e+18,6.592891e-12
35.26390808476343,0.8916389812508028,2.061843563462785,3.458796990255898e-08,2.444865112314271e-07,1.1643367604438351e-09,1.1355886946827108e-09,1.1116747203184843e-09,8.463127018014084e-10,9.565933594727526e-09,4.223905262072396e+18,1.1165466557131063e-09,1.2341686237587026e-09,1.2153032378702863e-09,8.889411826721156e-10,1.0038698440608183e-08,3.040077610792738e+18,5.8427595e-12
67.44338566718928,0.8688184636341916,0.50755143210667,3.368535142738225e-08,2.426624638831611e-07,1.138196381617328e-09,1.1676123037360921e-09,1.150856647589426e-09,8.667048472530411e-10,1.0207475293105356e-08,3.974163680737224e+18,1.2201907630878406e-09,1.1471534744315691e-09,1.211817541393238e-09,8.779961921495103e-10,1.009247066623048e-08,3.067585141766433e+18,3.1506584999999998e-12
21.67148673731606,0.9806973948363148,3.582180246845794,3.439104943601752e-08,2.491824121293857e-07,1.1529024868520744e-09,1.163454398327068e-09,1.1107902974307356e-09,9.486063634014463e-10,1.068629042053928e-08,4.0996443722237015e+18,1.1600739388122883e-09,1.180800138255981e-09,1.1721713675299272e-09,8.735156055877117e-10,1.0027637560086262e-08,3.074581940767975e+18,7.1646545e-12
61.94427566920589,0.8939647534447247,2.2340065389508994,3.411102425163172e-08,2.4319274319651174e-07,1.1773775975867216e-09,1.195768818874864e-09,1.1389461119136535e-09,9.252418405526283e-10,1.0131775692618992e-08,4.2674078928158607e+18,1.2280562761342971e-09,1.2051567604947759e-09,1.158802514785935e-09,8.858244029686908e-10,1.0272820062241702e-08,3.237779578161335e+18,5.9392164999999994e-12
93.27629683160536,0.8235599032763843,3.760419423242923,3.314503912233425e-08,2.388592539794684e-07,1.1605745154968039e-09,1.144707769079269e-09,1.150632412299284e-09,8.926677355977937e-10,9.752473708318953e-09,3.9879231679637786e+18,1.2187725956561796e-09,1.2111336939728511e-09,1.252635405212127e-09,9.283826868419467e-10,1.0074325216503508e-08,2.7984019545125627e+18,8.9116885e-12
39.48852490204865,0.8396267307148619,4.17012311089256,3.245669509924642e-08,2.2760819259898357e-07,1.1341255594156852e-09,1.155092310958421e-09,1.1761164320531168e-09,9.121153988371955e-10,9.591319462918402e-09,4.191190934412555e+18,1.1653636819176926e-09,1.2368979024491382e-09,1.198567942168638e-09,9.205608520473636e-10,9.594732335727368e-09,3.148514880822924e+18,9.0620445e-12
44.35346242485738,0.8246204779837589,0.8341520435393917,3.442089156580013e-08,2.5742508314140003e-07,1.1614398360001847e-09,1.1245556441200714e-09,1.1053920596103315e-09,8.725022509223535e-10,1.0220744521037248e-08,4.0252087222745e+18,1.218781204170673e-09,1.2124551122270547e-09,1.105006666532995e-09,9.351886740263223e-10,1.0384377991391456e-08,3.052248500320245e+18,4.1633e-12
51.59002305857622,0.9658005374494824,1.0489824730247352,3.471268046775392e-08,2.4481043073078435e-07,1.1471326455377404e-09,1.1263977864545139e-09,1.133377817511389e-09,8.678505425705799e-10,9.873326998929307e-09,3.949544596558623e+18,1.101841137279069e-09,1.1870798337008312e-09,1.3337779059296987e-09,9.113438275973271e-10,1.0107643157445744e-08,3.109529633459964e+18,3.7463765e-12
-53.49025988136445,0.9119520008704765,1.1216077313933384,3.3634300304766125e-08,2.342951108949671e-07,1.12865618305712e-09,1.1187488516300536e-09,1.123269341610552e-09,9.222161900044311e-10,9.608623344979209e-09,3.971754313419624e+18,1.1873588913572631e-09,1.161715217092664e-09,1.2033531805354544e-09,8.736325721471678e-10,9.425234086444492e-09,3.1124573545879107e+18,3.9584245e-12
71.75292628362136,0.9244182933903368,3.580064586716116,3.57566722831016e-08,2.453734645384003e-07,1.193738626937638e-09,1.0652530144423836e-09,1.1706163568828904e-09,8.755770437546287e-10,9.889427930526602e-09,4.175929677849986e+18,1.1858869594102296e-09,1.236249491553661e-09,1.263258031438595e-09,8.96702416927242e-10,9.446816066888907e-09,3.174786972909998e+18,8.5596915e-12
-45.77183053020114,0.8940754969017761,0.6932002771239529,3.366842708622385e-08,2.390252169536779e-07,1.1809185248014744e-09,1.2078663132537701e-09,1.2090519351513467e-09,8.753333108432108e-10,9.568614118787851e-09,4.227766034989404e+18,1.1815202466009971e-09,1.2611275783024911e-09,1.0877433890291363e-09,8.62163532737086e-10,1.0063654206828792e-08,3.060097044063728e+18,3.35622e-12
80.14643486756222,0.9194098229952116,3.6747800987014334,3.428415275815629e-08,2.4546371686208256e-07,1.110054013127357e-09,1.1123658593572907e-09,1.1713796806982235e-09,9.156667894553595e-10,1.0574825641654213e-08,4.022775411179031e+18,1.1946715690177474e-09,1.1873846986772902e-09,1.2126078645846467e-09,8.880457085036188e-10,9.901308638270553e-09,3.079352327877286e+18,7.91934e-12
-12.852195927107978,0.8785645579317203,3.935105780162091,3.314870609525214e-08,2.4904832991257477e-07,1.1444688647161808e-09,1.1352378898481787e-09,1.1623532454361555e-09,9.006776986235913e-10,1.0499818443120354e-08,4.044289610666739e+18,1.212065842795924e-09,1.2250134259062907e-09,1.1629161772736275e-09,9.38494176585529e-10,9.897713765148502e-09,2.9320113261361884e+18,8.0491605e-12
74.11421380671877,0.937397195098012,3.1587945331562115,3.40978168762169e-08,2.417562808378901e-07,1.1763595402743914e-09,1.1085672776493063e-09,1.1645171152210354e-09,9.092026857207988e-10,1.0103538376199917e-08,4.119720431019368e+18,1.2067138638861395e-09,1.156610675412453e-09,1.1916102801584355e-09,8.914697668751821e-10,1.0179565572911912e-08,3.254888441957235e+18,6.934012e-12
-7.231598122822653,0.9632157955640018,2.936138664743485,3.409104156014248e-08,2.5177471303748135e-07,1.1599859730709247e-09,1.1044970538319342e-09,1.1708894038687923e-09,8.823590752077748e-10,9.729687724119615e-09,4.255186767283634e+18,1.1895497049560628e-09,1.1292681082311032e-09,1.2329620149175655e-09,9.125831714357759e-10,9.803320885417562e-09,3.0804725020862925e+18,6.2511270000000005e-12
109.2773502912323,0.8307828370388208,0.4401319683832022,3.370515516036675e-08,2.515111056336209e-07,1.1189261982986022e-09,1.1314159698642636e-09,1.1964852168715052e-09,8.663066908938306e-10,1.0079179152012326e-08,4.09656197792515e+18,1.190953451659476e-09,1.2066649840122242e-09,1.3135032503047675e-09,9.25001670519894e-10,9.819144387076206e-09,3.008976699379154e+18,3.22481e-12
12.81077196543113,0.9520284972824388,1.816264388130536,3.548184573071405e-08,2.310390331958382e-07,1.0708487851475843e-09,1.135925687767828e-09,1.154285809580235e-09,8.403195574408446e-10,1.0199199913977192e-08,4.25498134795496e+18,1.188877045349599e-09,1.14198497398088e-09,1.2378925239960256e-09,9.03402407257177e-10,1.0267601100152066e-08,3.080432832838543e+18,5.4635435e-12
89.08052324286501,0.9601031514555294,3.7607665302716455,3.432494353156235e-08,2.497816609006788e-07,1.1460221997682172e-09,1.1572492395156184e-09,1.1575976000254384e-09,8.405788599955035e-10,9.930811443916297e-09,4.183506901430083e+18,1.1486212229988118e-09,1.225752917698099e-09,1.1589117341867914e-09,9.866363649660807e-10,9.65004986676103e-09,3.256587114558871e+18,7.554442e-12
105.3422504882542,0.8852639494539197,1.5112121630366877,3.206393665166897e-08,2.478164365721399e-07,1.199573293042314e-09,1.1366568411279744e-09,1.1128914031395755e-09,9.174783416380604e-10,9.766315722236551e-09,4.253748473494653e+18,1.164218179782694e-09,1.1915428432817674e-09,1.1986159644801642e-09,9.555561793476958e-10,1.0175442446087196e-08,3.073532209154139e+18,4.0072230000000005e-12
