TEMP,pvdd,Cqload,Lmin,Wmin,toxe_n,toxm_n,toxref_n,toxp_n,xj_n,ndep_n,toxe_p,toxm_p,toxref_p,toxp_p,xj_p,ndep_p,delay_nodea,delay_nodeb
15.947151477616387,1.0520936568837702,2.995362812801029,4.8104408155037234e-08,2.6577878955989607e-07,9.38233931764956e-10,9.120566321061451e-10,9.446550735337202e-10,6.355821224553507e-10,1.3826316734611421e-08,6.626614881950227e+18,9.251600401178867e-10,9.566329197534036e-10,9.340121530950987e-10,6.084918246596976e-10,1.3594034806509942e-08,2.8497416566366223e+18,-4.87751625e-10,-4.8998208e-10
17.892687715248,0.9700484930626698,1.764656049346483,4.393324824432885e-08,2.554651267313574e-07,8.542879323544524e-10,9.270435370436813e-10,8.686371854328667e-10,6.019726495526981e-10,1.4196324402432344e-08,6.525481398071315e+18,9.139114720293603e-10,9.320179999804343e-10,8.773136853540832e-10,6.524081176813877e-10,1.4262226216720331e-08,2.6966701417277414e+18,-4.915133775e-10,-4.933022130000001e-10
76.56061025969018,1.090729207791198,1.7296564499474767,4.811161629550252e-08,2.5995748973463655e-07,8.894661849006183e-10,8.244865939263613e-10,9.048668630958207e-10,6.431717924068808e-10,1.4517914815381092e-08,6.574862452130382e+18,9.38648115816306e-10,9.015593971385153e-10,9.366275395551564e-10,6.229206034991698e-10,1.3062253959046329e-08,2.8300825584574725e+18,-4.8988398e-10,-4.920430095000001e-10
-21.68196697038323,1.095721133874046,2.8546567637911435,4.58680788630882e-08,2.6068439703121194e-07,9.270613825200331e-10,8.890725102173926e-10,8.36397812112353e-10,6.404512610425403e-10,1.4673643640995081e-08,6.353978809539704e+18,9.007251107912545e-10,8.920788016144506e-10,9.53710862758735e-10,6.559992468280602e-10,1.4404878914895652e-08,3.0867051604390134e+18,-4.894123900000001e-10,-4.91335007e-10
-8.170016174823282,1.0847823474135307,4.939562380332089,4.483006992597591e-08,2.491275107878509e-07,9.365232142321135e-10,8.85007130698715e-10,9.162349689243767e-10,6.735282353639021e-10,1.3797004281621742e-08,6.40472411480777e+18,9.240168868602215e-10,9.38784742454652e-10,8.780441450746321e-10,6.306286971646006e-10,1.3460768602876682e-08,2.6927192295370865e+18,-4.868159800000001e-10,-4.88662775e-10
69.92064327962052,1.0520932054195475,2.0312366738058776,4.7147492918009845e-08,2.4760607840667973e-07,9.170478398129113e-10,8.989415888346666e-10,9.428858948198643e-10,6.661529279605417e-10,1.382169323849436e-08,6.675585293383966e+18,9.318410157480135e-10,9.10171903426069e-10,9.485768999633066e-10,6.776452266170248e-10,1.4752263932011713e-08,2.689779650051246e+18,-4.8957362e-10,-4.916738900000001e-10
-38.2297043435856,1.0267042862653062,0.4337644227216928,4.6563497612068106e-08,2.59532779913663e-07,9.551261310860155e-10,8.982253835229254e-10,8.851899519182787e-10,6.301807879999488e-10,1.37403323652656e-08,6.121923934471143e+18,9.443968073790127e-10,9.40023454695054e-10,9.077312547257691e-10,6.81528070734607e-10,1.3598779622020422e-08,2.855854968078581e+18,-4.927137165000001e-10,-4.946705215e-10
35.789854569522475,1.0712284626230668,1.9747439934051616,4.615096951936233e-08,2.6052865764597545e-07,9.516993040389036e-10,9.092563953215118e-10,8.25335346159723e-10,6.61896492997877e-10,1.4663013660843698e-08,6.447077785624127e+18,8.771723046342767e-10,9.109029195869035e-10,8.644963681896976e-10,6.237599768882183e-10,1.398461923253569e-08,2.863964809636653e+18,-4.90459125e-10,-4.924175155e-10
11.629771832194152,1.0315629869560183,0.8612304373182542,4.797604191475019e-08,2.430413321821712e-07,8.515486367069106e-10,8.575911254614482e-10,9.079498053967468e-10,6.544566283614918e-10,1.3782728608329326e-08,6.688180858930355e+18,9.149585087079374e-10,8.498392394844158e-10,9.137737724627283e-10,6.632075493681771e-10,1.3239380157627573e-08,2.7157422645952666e+18,-4.911525004999999e-10,-4.93313613e-10
56.95539116239348,1.0025805222085782,1.7631099482807449,5.023208671891253e-08,2.536617804838769e-07,7.96912235881809e-10,9.010654825028501e-10,9.520992423811163e-10,6.414561770046493e-10,1.4442621492238181e-08,6.244970329376618e+18,9.60749833012373e-10,9.160537938231612e-10,9.31621158828096e-10,6.25765235428476e-10,1.4035992029460702e-08,2.741339944218425e+18,-4.88246295e-10,-4.907602840000001e-10
10.131256252947225,0.9479179371801923,3.579587148856278,4.713279606334853e-08,2.4328556118598826e-07,9.018155655366335e-10,8.650750866755904e-10,9.006860460020232e-10,6.515434018055909e-10,1.405544207303338e-08,6.521929670840616e+18,9.563483322722907e-10,9.44686760646815e-10,9.36293443950559e-10,6.54941581876011e-10,1.4124235945521252e-08,2.8554661333279217e+18,-4.8638308e-10,-4.88647995e-10
40.49625997381993,0.993072425802712,2.467571009951619,4.805824014394104e-08,2.58184854549368e-07,9.324437386607187e-10,9.197570998354294e-10,8.877085999256622e-10,6.362544293044495e-10,1.3798727282782925e-08,6.430096363625807e+18,9.608824613775404e-10,9.28409546431432e-10,9.405061880171086e-10,6.326354936643186e-10,1.4784978350256464e-08,2.94259927308018e+18,-4.88210305e-10,-4.904964799999999e-10
72.76367143360669,1.0656147937239406,4.359196167936599,4.6931962434068354e-08,2.502071801299451e-07,9.542257608731506e-10,8.893378328774364e-10,8.906387083799452e-10,6.686915030392242e-10,1.3935885546233745e-08,5.935250612191554e+18,9.361513024112939e-10,8.908088591924496e-10,9.116855190309155e-10,6.291822600422153e-10,1.4054877840007854e-08,2.732598788354772e+18,-4.8611591e-10,-4.882135999999999e-10
-31.644855159031955,1.0380174626757084,4.458721565596717,4.634491737084058e-08,2.51718584702493e-07,9.031605515952919e-10,8.776008642031933e-10,8.828837727585721e-10,6.093224585837408e-10,1.4264999506236282e-08,6.485101221113253e+18,9.195662228532101e-10,9.333045600858447e-10,9.34955841396446e-10,6.528369652658262e-10,1.3516487854633885e-08,2.731359316161418e+18,-4.862915899999999e-10,-4.88352795e-10
116.6080764410801,1.0611439540920136,4.265038537803335,4.73167170302088e-08,2.675287484815373e-07,8.707656552997001e-10,8.895279749578357e-10,9.150218120934608e-10,6.456132093586616e-10,1.322763363784024e-08,6.252352307676923e+18,8.94138756878183e-10,9.177096263181707e-10,9.40912329840059e-10,6.382858109512971e-10,1.45456317602587e-08,2.780172227627083e+18,-4.863945949999999e-10,-4.885418150000001e-10
-13.337727186335286,0.9512328671935436,0.5698031580907976,4.511253081831086e-08,2.588300602091965e-07,9.460366747086312e-10,9.111606083384483e-10,8.811352949102466e-10,6.293516554710759e-10,1.4217518277401845e-08,6.82281969219631e+18,8.99289683445343e-10,9.325780069894176e-10,9.134117258714065e-10,6.736215337239783e-10,1.4156259136694152e-08,2.951306655186916e+18,-4.927865975e-10,-4.94656e-10
56.05045054377929,0.9702646025116862,0.885700657057587,4.587665268776651e-08,2.643534684855393e-07,8.844335055320328e-10,9.44440888813923e-10,9.154812005611351e-10,6.41814793535885e-10,1.4202232941667615e-08,6.462068885572857e+18,8.95487394751308e-10,9.587794078287563e-10,9.240632803075131e-10,6.480426868984368e-10,1.4056604207521169e-08,2.733905351205363e+18,-4.919864770000001e-10,-4.939515110000001e-10
-4.665093992857599,1.0234633130083095,1.2405391753940864,4.6400303643776446e-08,2.5348954713453083e-07,8.574514355414268e-10,9.36906231217712e-10,8.600077324907481e-10,6.539109180167151e-10,1.3448614737763862e-08,6.632457443292756e+18,8.964561463659275e-10,9.51081545373222e-10,9.274249819789845e-10,6.736446351697875e-10,1.4200069563536364e-08,2.819083293120743e+18,-4.912519115e-10,-4.932564035e-10
21.83714506412805,1.0787917433604104,4.573753810438277,4.603248657119026e-08,2.6588824532179003e-07,8.75628410070812e-10,8.554098794011902e-10,9.125461113347493e-10,6.59248684443542e-10,1.5330633729118763e-08,6.200251249052129e+18,8.959332228520277e-10,9.105994203578631e-10,8.6254709291925e-10,6.670247503944516e-10,1.3991403073338593e-08,2.8357514938883267e+18,-4.86907415e-10,-4.8888609e-10
-43.13371764434171,0.9271678839555724,4.736712752685861,4.691906634307482e-08,2.7492300591644494e-07,8.441750257019075e-10,9.55814191512996e-10,9.058437611010919e-10,6.664678643892064e-10,1.4700459219719217e-08,6.873600370580553e+18,9.031636825641551e-10,9.086751222075805e-10,8.692673081172196e-10,6.682090510311143e-10,1.4183656259749022e-08,2.760685447553957e+18,-4.85407525e-10,-4.876823749999999e-10
54.20163967527503,1.0859704891216542,4.529540587304251,4.816349338302516e-08,2.5389214180410737e-07,9.60589654058863e-10,9.105770044552531e-10,9.189092754824441e-10,6.524241288756614e-10,1.3988524399866552e-08,6.876648540623658e+18,9.524064721588382e-10,9.660107725646135e-10,8.998261604940574e-10,6.345005573261195e-10,1.4482648622641709e-08,2.7313408527731425e+18,-4.85161095e-10,-4.873830750000001e-10
-2.1863875821000605,0.9988131841006332,0.7786233210861364,4.403740119014316e-08,2.529326886594978e-07,9.231124033188661e-10,8.905418160635845e-10,8.918731347621156e-10,6.224095615381015e-10,1.3700679994152449e-08,6.716613509993698e+18,9.313194298182541e-10,9.182302833398059e-10,9.333304459963834e-10,6.51763209401647e-10,1.3240590283642762e-08,2.823294438445235e+18,-4.93047584e-10,-4.94769412e-10
52.55397280182366,0.9071915361246258,0.2110490525846815,4.715493736857087e-08,2.5997070461783666e-07,9.067747296515431e-10,9.077083770125315e-10,9.438324041609091e-10,6.501769097158108e-10,1.4450629024518529e-08,6.726883732924563e+18,8.831222458176434e-10,8.785347581936574e-10,9.027862655581096e-10,6.75039303273974e-10,1.406729145254856e-08,2.8172286933462257e+18,-4.924818925e-10,-4.94592599e-10
2.708594032990696,1.0319746823190854,2.211590563857905,4.8416191136246884e-08,2.436992809465279e-07,9.035254747115535e-10,8.794685322552844e-10,9.595506400731683e-10,6.551284174433934e-10,1.4145728672435036e-08,6.697529008663863e+18,9.044488184178632e-10,9.55457737815619e-10,9.75542539563185e-10,6.51891940960218e-10,1.4393886958189584e-08,2.890650972503896e+18,-4.8840002e-10,-4.906802195e-10
-28.41914541445865,0.9343001698194858,0.1231973878047035,4.548564642128781e-08,2.54010238098342e-07,8.33178706732481e-10,8.658473322192148e-10,8.684369191795092e-10,6.871729155450683e-10,1.4361437577802692e-08,6.587425121384712e+18,9.886138539375714e-10,9.92570903688749e-10,9.205956621751505e-10,6.369912192819297e-10,1.4835478290229633e-08,2.7472250682223104e+18,-4.934338999999999e-10,-4.953154005e-10
-40.68576335710134,0.9596606414296852,4.926157547140097,4.8353922094112685e-08,2.5535790707063483e-07,9.018329648118896e-10,8.941740737901467e-10,8.365904620966299e-10,6.464226434851053e-10,1.3769227181982466e-08,6.388428573958253e+18,9.128690197037835e-10,8.875704515987937e-10,9.248095107511911e-10,6.663446285283625e-10,1.4517356702519696e-08,2.777337245197009e+18,-4.8366338e-10,-4.860844200000001e-10
50.93466861189079,0.9860920788558524,1.1244601941524717,4.5434814157656154e-08,2.6023551823217904e-07,9.004115291745537e-10,8.848143447078468e-10,9.36744612642098e-10,6.724457254703135e-10,1.4503931381212e-08,6.256522309563087e+18,8.913354255504641e-10,9.443037583156307e-10,9.715038016001472e-10,6.756025999920868e-10,1.3985835263890189e-08,2.8990302569176417e+18,-4.91863094e-10,-4.937728195e-10
98.36329832257164,0.9132976452457456,3.543645857357665,4.7879128147518136e-08,2.5750315531412697e-07,8.95855751440809e-10,8.87584032886151e-10,8.825173048751877e-10,6.467331499815082e-10,1.361325175838988e-08,6.457239640783207e+18,8.714967937623289e-10,9.03390667093036e-10,8.989293849719312e-10,6.163155518604681e-10,1.4448366592792722e-08,2.8447711846546934e+18,-4.859916e-10,-4.884077149999999e-10
2.883754113024274,0.967651361799695,1.441051150177795,4.810994581606497e-08,2.4351765287772313e-07,8.744782061660126e-10,9.089162152045843e-10,8.781555713161518e-10,6.663783899134562e-10,1.4343122204148576e-08,6.189542403045578e+18,9.333993012123774e-10,8.888135966948308e-10,9.319932652370195e-10,6.313402594003794e-10,1.3614992567932261e-08,2.708241922547925e+18,-4.89696015e-10,-4.919767025e-10
78.26814247204442,0.9892307664732798,3.489911632513433,4.746726169129742e-08,2.467686086525359e-07,8.408816856997404e-10,9.095791082867183e-10,9.029145432473835e-10,6.549423979315905e-10,1.43630867930643e-08,6.550261186144829e+18,8.835793371266983e-10,9.040084927511795e-10,9.260537873749491e-10,6.290002300207747e-10,1.4583332355175128e-08,2.7591832102262835e+18,-4.8664009e-10,-4.88886925e-10
-5.972456590937192,1.0045314290813907,1.4785211305830983,4.622932965394472e-08,2.6070564105286113e-07,9.017955740032559e-10,9.493806544461151e-10,9.514950245169215e-10,6.649459277429417e-10,1.3402223573336544e-08,6.436783235307126e+18,1.0179962232529396e-09,9.317547295462722e-10,9.22025831950092e-10,6.345086179729255e-10,1.3209958110364502e-08,2.916926656467838e+18,-4.909271860000001e-10,-4.929406805000001e-10
107.32048622848964,0.95183626554647,1.2873501429414662,4.6577575580742487e-08,2.4775988105616425e-07,8.829575620014675e-10,9.053211775574326e-10,8.902950720609264e-10,6.725112346667631e-10,1.4405855768657158e-08,6.504168314937088e+18,9.190341863635533e-10,9.034425655322847e-10,8.95029476119672e-10,6.418166886773755e-10,1.3521313904139208e-08,2.887703366146787e+18,-4.907100085e-10,-4.92817598e-10
114.95287961594823,0.9410777894638724,4.075424463684514,4.374863102634568e-08,2.2702205613045525e-07,9.467254532286972e-10,8.783094498449454e-10,8.550441895586474e-10,6.576641173667771e-10,1.4334824684960642e-08,6.371859576849285e+18,9.522158751790784e-10,9.33600922700865e-10,9.115974037139439e-10,6.40026067995738e-10,1.3044606044708542e-08,2.821936722853915e+18,-4.875387250000001e-10,-4.89412795e-10
116.995095910466,0.9440638921108204,0.9408986033225204,4.540099059027203e-08,2.501466726951465e-07,9.449089950673687e-10,8.644689642705367e-10,9.245660037394197e-10,6.646724942663712e-10,1.427719951906416e-08,6.477646308177743e+18,9.101971678181015e-10,9.38936852965556e-10,9.092237909219175e-10,6.26825949119208e-10,1.3974816948512997e-08,2.815881471870011e+18,-4.918918889999999e-10,-4.938424865e-10
-24.59716676353784,1.063539852651988,3.2600540468928134,4.539656059762658e-08,2.550659787069132e-07,8.535949096559591e-10,8.40370708324238e-10,8.831870239912917e-10,6.459186328788928e-10,1.3815624355516082e-08,6.661015340422411e+18,8.863618531982965e-10,8.908167499528327e-10,9.185882160182211e-10,7.117384956281032e-10,1.3774066420947705e-08,2.6994735626059177e+18,-4.8886308e-10,-4.907762925e-10
39.434392244396335,0.9667053466636512,0.1552857722870793,4.7486797098847744e-08,2.5856902484917125e-07,9.133508484783171e-10,9.474950516036548e-10,9.044653779785903e-10,7.00160200485898e-10,1.4996014582289033e-08,6.530559192752431e+18,8.823809271417098e-10,9.039006998841475e-10,9.708358101562324e-10,6.557650439729832e-10,1.3585389609466234e-08,2.705374840745678e+18,-4.927068875e-10,-4.947884145e-10
33.32952643142879,0.9792197086961352,4.886360722894807,4.5928722816598224e-08,2.401323392212924e-07,9.021423056600937e-10,8.919255168409305e-10,8.922438135973331e-10,6.781139820602174e-10,1.4131167889657822e-08,6.648936261101244e+18,8.838084240898635e-10,9.352686086455122e-10,9.196547848009156e-10,6.345067282624198e-10,1.4666267387606308e-08,2.925702785676512e+18,-4.85252215e-10,-4.8734699e-10
69.51232547976088,0.949135305136957,0.0389521323027546,4.741677663278825e-08,2.460025447887113e-07,9.079809083940671e-10,8.862880650610805e-10,8.575341422297376e-10,6.559334545520799e-10,1.34173775052302e-08,6.757828836887034e+18,9.23113122064441e-10,9.75697014010035e-10,9.30928451674872e-10,6.297018003996133e-10,1.3589410284494692e-08,2.7769366838805693e+18,-4.92932824e-10,-4.95008115e-10
-19.07155597080009,0.9358770599086054,4.395337304290547,4.752507004410541e-08,2.583034670818209e-07,9.555870294362121e-10,8.630265900392325e-10,9.538842356821142e-10,6.600207331802952e-10,1.314645528026756e-08,6.340603162038704e+18,9.741284943848074e-10,9.364200615124801e-10,9.25577618981496e-10,6.391094028269044e-10,1.3889428797551271e-08,2.807413548932347e+18,-4.8509159e-10,-4.874304200000001e-10
101.83050062985473,0.9134600154772065,4.568862884141106,4.649370815406426e-08,2.668045982771763e-07,9.740983121764947e-10,8.82396806960151e-10,8.496252822316578e-10,6.676889273469364e-10,1.3959530360899248e-08,6.52240015343697e+18,8.561648348433888e-10,9.289944827656751e-10,9.413418077325964e-10,6.324029623759181e-10,1.3540098466483893e-08,2.8944757915166377e+18,-4.8560899e-10,-4.87862405e-10
80.78423214837028,0.9129829971158454,2.626652184746155,4.808183589905217e-08,2.5067146204067443e-07,9.270036543002268e-10,8.612312002234997e-10,8.821071925821902e-10,6.917687408685667e-10,1.4313329791579333e-08,6.604480416242687e+18,8.8500423131347e-10,9.116237955246157e-10,9.238564693145887e-10,6.464057322021844e-10,1.4689341790970961e-08,2.917378239546436e+18,-4.8727212e-10,-4.89689705e-10
86.22952664493721,0.988148194632104,0.3414893830575507,4.6398301114159934e-08,2.6390946981469346e-07,8.847725169756728e-10,9.105680915644166e-10,9.15237831380579e-10,6.56758183544623e-10,1.4062575968278095e-08,6.173233748911453e+18,9.331504564043332e-10,9.191118906295918e-10,9.382485536301335e-10,6.711128005933061e-10,1.447203481877938e-08,2.7129644073761367e+18,-4.92845387e-10,-4.94804321e-10
74.22015228381218,0.9399630155868962,4.109715772786592,4.685334004345219e-08,2.491222040642976e-07,8.930571490104837e-10,9.02010911643461e-10,9.322205032373147e-10,6.4648306409417e-10,1.4449631941724913e-08,6.681773015561186e+18,9.084270141575355e-10,9.47343077736119e-10,9.416895465290016e-10,6.214165022411766e-10,1.4209388285474908e-08,2.8744697028079503e+18,-4.857990749999999e-10,-4.8805119e-10
-20.872310731297176,1.0156163951761332,0.5844442587192514,4.596826563567102e-08,2.5796531773436304e-07,8.808916860927994e-10,8.332566793988462e-10,8.59923695799794e-10,6.562810881490095e-10,1.435532799186678e-08,6.145904824922845e+18,8.473737931439903e-10,9.161952609843295e-10,9.333331303868267e-10,6.72007109842095e-10,1.4352705385417578e-08,2.713817707617593e+18,-4.92641409e-10,-4.94550999e-10
-37.373183474275166,1.0302390990823758,1.1275402190721897,4.6385510266169104e-08,2.716307136067594e-07,8.752731151311465e-10,9.130224090426212e-10,8.777346039332318e-10,6.510860823974572e-10,1.3711418447708936e-08,6.717412961730067e+18,9.153374598904995e-10,9.285505732142875e-10,9.099092225672235e-10,6.365094725207078e-10,1.3445096978771229e-08,2.853594118050261e+18,-4.9162881e-10,-4.93609295e-10
-42.40803559937439,1.0871632036958787,2.2075974289634344,4.666584572905592e-08,2.5216711683072903e-07,8.733753064100138e-10,9.136103395118715e-10,8.599933046630422e-10,6.620024485411784e-10,1.4242378294289765e-08,6.19685545658637e+18,9.194616989601173e-10,9.329382497278714e-10,9.361820448227576e-10,6.667521825145555e-10,1.3828668973099838e-08,2.842963382945467e+18,-4.8975661e-10,-4.917681845e-10
-37.61398939551172,1.0163952660222737,4.070933673387902,4.906396638147927e-08,2.63616614134685e-07,9.060987852420967e-10,8.892459377193881e-10,9.049552225045533e-10,6.503803876576661e-10,1.5280062529827564e-08,6.308410268536873e+18,9.141030960231275e-10,9.265865736699432e-10,9.197624964171785e-10,6.328189485704132e-10,1.3331561850594118e-08,2.935648411561273e+18,-4.85202915e-10,-4.876075000000001e-10
38.64582439477584,0.9274553480701392,1.1114063656512874,4.566054840736384e-08,2.5642007762423584e-07,9.068400975894991e-10,9.109452836520747e-10,9.194864523616528e-10,6.629274997853362e-10,1.3877450258089302e-08,6.39980971966606e+18,9.33965961064559e-10,9.300597258302681e-10,9.017199128470307e-10,6.409625260696497e-10,1.3800084928375372e-08,2.602537767427762e+18,-4.91469396e-10,-4.934729899999999e-10
-52.99115194831948,0.9862801535056126,1.7415875588770875,4.583891572132757e-08,2.5415459023739613e-07,9.337635110271751e-10,9.39891131702871e-10,8.928721607308475e-10,6.47622219528179e-10,1.4064942582386496e-08,6.294545314500723e+18,9.211676764347913e-10,9.358945482143528e-10,8.925815024540558e-10,6.12777140871456e-10,1.3501975368029552e-08,2.8417664617381545e+18,-4.90594583e-10,-4.925878765e-10
14.990060656440718,1.0053359135055873,1.3056318402598128,4.593096933581155e-08,2.586935136333316e-07,8.892958762673322e-10,9.108527852315455e-10,8.780938334963953e-10,6.811656006547941e-10,1.4291492241617098e-08,6.305399650684746e+18,9.295026563846685e-10,8.848760379169695e-10,9.14300582304262e-10,6.729073595485044e-10,1.4511951725850814e-08,2.7539224803805194e+18,-4.91374581e-10,-4.933351185e-10
117.7224231147922,0.993668505999636,4.348052033238198,4.4941864349074476e-08,2.5105118248724883e-07,8.97666764405054e-10,8.57877567434527e-10,9.116921536347887e-10,6.564675918183841e-10,1.3072618437303374e-08,6.65423076388418e+18,9.423713016000563e-10,9.50831398875352e-10,9.484825845708763e-10,7.23104264450395e-10,1.4264824229330188e-08,2.92859326573932e+18,-4.871987050000001e-10,-4.89149515e-10
90.64708716690362,1.006875665242766,1.7531817935178886,5.129748182074489e-08,2.4737740714538754e-07,8.387828613807964e-10,9.011659600791707e-10,8.834404212151358e-10,6.105941678515844e-10,1.4682496506162193e-08,6.842427610309063e+18,8.95919011539576e-10,9.090441395760547e-10,9.177506238282535e-10,6.385870447038818e-10,1.4935784039196115e-08,2.7525450695244134e+18,-4.876403149999999e-10,-4.9027761e-10
62.55546146488085,0.9333238451282324,0.430660641410914,4.572053042630667e-08,2.5132290755609805e-07,8.747587568002529e-10,9.13325049111e-10,9.361064326019607e-10,6.512391655076135e-10,1.43247633426422e-08,6.33561301961637e+18,8.884894162705676e-10,9.031891028574647e-10,9.785966881831954e-10,6.529506540850821e-10,1.270774639187235e-08,2.669016666511451e+18,-4.926714935e-10,-4.946213115e-10
-17.59190107014539,1.0477853992510358,2.331469546710959,4.59305616500433e-08,2.474400481768745e-07,8.997113768553868e-10,8.229170509177911e-10,8.84556322161138e-10,6.444237289809475e-10,1.3919204106233085e-08,6.924032749264377e+18,9.421206374412241e-10,9.131588049449701e-10,8.692011892448274e-10,6.455851359571418e-10,1.3847648063589582e-08,2.8777575879473567e+18,-4.897659200000001e-10,-4.91733394e-10
67.50754865135391,1.0109742632638197,4.612936499107844,4.526139829276945e-08,2.373693954590288e-07,9.14541628796976e-10,9.015428431248453e-10,8.540273473069206e-10,6.145122580165675e-10,1.34169765366193e-08,7.049724399573439e+18,8.97807014921309e-10,8.488870235148823e-10,9.32557243915868e-10,6.527149446865214e-10,1.4310137662050594e-08,2.705301039019283e+18,-4.8629242e-10,-4.88266075e-10
83.41950152276618,1.0930338131842077,1.0853151214004952,4.229475506528047e-08,2.3097948763877331e-07,8.521763511045932e-10,9.450530989849306e-10,8.974631975862756e-10,6.353517855912662e-10,1.4235392284479091e-08,6.525393022544905e+18,9.377938166959747e-10,9.443942630547143e-10,9.228011970355155e-10,6.624788193612854e-10,1.4269493823696146e-08,2.78554374292587e+18,-4.934648015e-10,-4.94959476e-10
66.48524134238397,1.008653426583931,2.0130767572961266,4.7647693431487936e-08,2.4799821016710363e-07,9.314801247118634e-10,8.222218095959382e-10,8.790142194049357e-10,6.246717112983009e-10,1.4138641842744724e-08,6.517017724826892e+18,8.873988180582194e-10,9.392513618468039e-10,8.989123801926512e-10,6.525726580437774e-10,1.4674155545798497e-08,2.950297421452251e+18,-4.8916639e-10,-4.91367397e-10
54.48416266257237,0.9236002392094692,1.0829587226496695,4.5113300099694274e-08,2.446858306978214e-07,8.795271804527331e-10,9.231716643944176e-10,8.690968324594585e-10,6.55962257192926e-10,1.4145909863796284e-08,6.586498484244475e+18,9.458308812630912e-10,9.130567744913863e-10,8.920647390284e-10,6.650036124892933e-10,1.3975567613434442e-08,2.658362929442182e+18,-4.91643776e-10,-4.935964995e-10
26.574851875183622,1.0311361595955386,1.0329707643216697,4.8878597876163116e-08,2.5102189337801123e-07,8.45463084885007e-10,9.501504962640971e-10,8.599887377050786e-10,6.266772051167364e-10,1.4070485963852171e-08,6.40515417742932e+18,8.994857376512646e-10,9.224462692985548e-10,9.234142427615663e-10,6.461899031641811e-10,1.4093317877262328e-08,2.8551508685445253e+18,-4.90463225e-10,-4.927388045e-10
11.747041957560384,1.0299122268887622,3.476171878625236,4.6604940215174625e-08,2.4727612321212494e-07,9.194315082729164e-10,9.190958070054911e-10,8.994839929518888e-10,6.562813941217103e-10,1.4234222293035108e-08,6.312181281192686e+18,8.69192381767325e-10,8.917815532688853e-10,9.71325548311265e-10,6.577249512735775e-10,1.350586279651041e-08,2.86987387766434e+18,-4.87459785e-10,-4.89551925e-10
35.93463777315671,1.0963970963021228,0.1574949173489705,4.5163190967941395e-08,2.440969267116742e-07,8.743214360212778e-10,8.761910832503221e-10,8.480968193866428e-10,6.687002952196114e-10,1.4000535528222784e-08,6.625738453665081e+18,8.829948333144154e-10,9.352390641123763e-10,9.049720279256156e-10,6.837322144282201e-10,1.3678707212177184e-08,2.940018085483688e+18,-4.93904508e-10,-4.956529e-10
-38.35160743545172,0.9559811977146428,3.6003369471062894,4.789914610745733e-08,2.570876103557912e-07,8.88576252890177e-10,8.557030471639563e-10,9.385378651253055e-10,6.782754780622491e-10,1.3921253624296653e-08,6.742223040937592e+18,9.360268406655474e-10,9.161388088813419e-10,9.310643976226077e-10,6.082462434005133e-10,1.4156851791537254e-08,2.7597660528025006e+18,-4.8623501e-10,-4.885746e-10
-45.10024215720152,1.020005485387895,4.98496568700499,4.9145197800100964e-08,2.5407780560380647e-07,8.898056564738104e-10,8.847908733376246e-10,9.376418061323254e-10,7.104638272303023e-10,1.462498590113537e-08,6.670972406449787e+18,9.212162501777239e-10,9.293821088410668e-10,1.037950089542912e-09,6.639670228645021e-10,1.4136857040797984e-08,2.8841248805835e+18,-4.833276e-10,-4.857605e-10
-53.63068896300944,0.9909220585712292,3.5196056347372777,5.142464387023417e-08,2.6223889381258703e-07,9.078933160316757e-10,9.158932162046325e-10,8.829016690389673e-10,6.285998537025623e-10,1.4078964202351794e-08,6.473023127191966e+18,9.309262300327491e-10,9.068247791893868e-10,9.291444544452765e-10,6.45893905377174e-10,1.3160792353379164e-08,2.8270889303473275e+18,-4.84333225e-10,-4.87068175e-10
19.207209256565065,1.0237440708725871,0.6275391638020608,4.605233841154082e-08,2.6338061697149483e-07,9.32301187524313e-10,9.285343025628278e-10,8.952656458964266e-10,6.172030181126058e-10,1.5069722694398562e-08,6.942511355096591e+18,9.562906084534767e-10,9.407829352123191e-10,9.222874805974687e-10,6.31548649898375e-10,1.4587368258247792e-08,2.731931343711585e+18,-4.925440155e-10,-4.944646235000001e-10
98.88057966841596,1.0715643617670862,1.8528281313060568,4.656856539033094e-08,2.5663246957847967e-07,9.288370657920075e-10,8.987132078670791e-10,9.189146268029417e-10,5.994177323168443e-10,1.4306361514317158e-08,6.727849469985136e+18,9.54025849488191e-10,9.292382471419613e-10,8.767070974401603e-10,6.554361349420067e-10,1.3911911745782811e-08,2.836504831930373e+18,-4.903762950000001e-10,-4.923805199999999e-10
25.06170803626537,0.9626461727343676,2.724260073530302,4.9128634446999944e-08,2.4279168106947896e-07,8.927476531799526e-10,9.52141557485703e-10,9.024219574744501e-10,6.634725477851918e-10,1.3752961103864125e-08,6.563664662997777e+18,9.952609494418483e-10,9.302221182451755e-10,8.913126629362043e-10,6.991009998656434e-10,1.3099677968783826e-08,2.693486914175775e+18,-4.86632885e-10,-4.8911172e-10
-9.106354478070834,0.981171827079295,2.4499527583239025,4.8836843982621576e-08,2.4922335576941217e-07,9.35676753126088e-10,9.299673118124271e-10,9.137532849749435e-10,6.809566998467236e-10,1.3641827040955831e-08,6.682337515086581e+18,8.913276074212698e-10,8.797689626206647e-10,9.796723602571584e-10,6.388154962288009e-10,1.3941649399204736e-08,2.6933379389914767e+18,-4.87563725e-10,-4.8996369e-10
